WARNING 2025-07-21 18:24:22,100 basehttp 24656 17128 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:24,386 log 24656 19132 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:24,387 basehttp 24656 19132 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:26,621 log 24656 8556 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:26,621 basehttp 24656 8556 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:27,740 log 24656 6540 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:27,741 basehttp 24656 6540 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:29,390 log 24656 17348 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:29,390 basehttp 24656 17348 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:31,711 log 24656 16428 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:31,711 basehttp 24656 16428 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:32,585 log 24656 15352 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:32,586 basehttp 24656 15352 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:34,918 log 24656 2308 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:34,918 basehttp 24656 2308 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:37,335 log 24656 6292 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:37,335 basehttp 24656 6292 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:38,610 log 24656 3596 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:38,610 basehttp 24656 3596 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:40,119 log 24656 2296 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:40,120 basehttp 24656 2296 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:40,166 log 24656 39320 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:40,166 basehttp 24656 39320 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:42,316 log 24656 35948 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:42,317 basehttp 24656 35948 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:43,998 log 24656 38700 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:43,998 basehttp 24656 38700 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:47,433 log 24656 24292 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:47,434 basehttp 24656 24292 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:47,478 log 24656 25568 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:47,479 basehttp 24656 25568 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:48,259 log 24656 20952 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:48,259 basehttp 24656 20952 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:50,603 log 24656 31592 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:50,603 basehttp 24656 31592 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:53,780 log 24656 9848 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:53,781 basehttp 24656 9848 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:55,577 log 24656 39196 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:55,577 basehttp 24656 39196 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:55,671 log 24656 41272 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:55,671 basehttp 24656 41272 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:24:55,749 log 24656 36916 Not Found: /ws/notifications/
WARNING 2025-07-21 18:24:55,750 basehttp 24656 36916 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:00,876 log 24656 35028 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:00,876 basehttp 24656 35028 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:01,960 log 24656 24004 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:01,960 basehttp 24656 24004 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:03,520 log 24656 7380 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:03,520 basehttp 24656 7380 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:03,880 log 24656 6500 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:03,880 basehttp 24656 6500 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:07,423 log 24656 8484 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:07,423 basehttp 24656 8484 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:08,158 log 24656 28768 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:08,158 basehttp 24656 28768 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:08,361 log 24656 30200 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:08,362 basehttp 24656 30200 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:09,997 log 24656 23616 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:09,997 basehttp 24656 23616 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:14,448 log 24656 31944 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:14,448 basehttp 24656 31944 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:14,620 log 24656 18660 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:14,620 basehttp 24656 18660 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:14,788 log 24656 29896 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:14,788 basehttp 24656 29896 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:15,909 log 24656 30532 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:15,909 basehttp 24656 30532 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:19,495 log 24656 22444 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:19,496 basehttp 24656 22444 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:22,017 log 24656 36012 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:22,017 basehttp 24656 36012 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:22,293 log 24656 25440 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:22,293 basehttp 24656 25440 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:23,248 log 24656 14088 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:23,248 basehttp 24656 14088 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:24,347 log 24656 8628 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:24,348 basehttp 24656 8628 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:27,710 log 24656 29736 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:27,711 basehttp 24656 29736 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:28,321 log 24656 38420 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:28,321 basehttp 24656 38420 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:30,159 log 24656 23912 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:30,160 basehttp 24656 23912 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:32,286 log 24656 40992 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:32,286 basehttp 24656 40992 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:35,732 log 24656 13796 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:35,732 basehttp 24656 13796 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:36,175 log 24656 22240 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:36,175 basehttp 24656 22240 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:37,679 log 24656 37508 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:37,680 basehttp 24656 37508 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:38,014 log 24656 9080 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:38,014 basehttp 24656 9080 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:41,116 log 24656 24444 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:41,116 basehttp 24656 24444 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:42,379 log 24656 33088 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:42,380 basehttp 24656 33088 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:44,252 log 24656 26600 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:44,252 basehttp 24656 26600 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:44,283 log 24656 21076 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:44,283 basehttp 24656 21076 "GET /ws/notifications/ HTTP/1.1" 404 4231
INFO 2025-07-21 18:25:45,466 autoreload 24656 33116 C:\Users\dnflw\Desktop\ProjectShopuda\project\accounts\urls.py changed, reloading.
INFO 2025-07-21 18:25:45,474 autoreload 24876 40108 C:\Users\dnflw\Desktop\ProjectShopuda\project\accounts\urls.py changed, reloading.
INFO 2025-07-21 18:25:46,052 autoreload 18696 28872 Watching for file changes with StatReloader
INFO 2025-07-21 18:25:46,053 autoreload 38256 39440 Watching for file changes with StatReloader
WARNING 2025-07-21 18:25:46,939 log 38256 33072 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:46,939 basehttp 38256 33072 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:48,504 log 38256 21012 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:48,505 basehttp 38256 21012 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:49,690 log 38256 34936 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:49,691 basehttp 38256 34936 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:51,321 log 38256 23956 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:51,321 basehttp 38256 23956 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:52,901 log 38256 40552 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:52,902 basehttp 38256 40552 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:54,358 log 38256 21544 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:54,358 basehttp 38256 21544 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:55,653 log 38256 41920 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:55,653 basehttp 38256 41920 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:59,552 log 38256 8220 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:59,553 basehttp 38256 8220 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:25:59,945 log 38256 29336 Not Found: /ws/notifications/
WARNING 2025-07-21 18:25:59,946 basehttp 38256 29336 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:00,571 log 38256 14240 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:00,571 basehttp 38256 14240 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:00,960 log 38256 21852 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:00,960 basehttp 38256 21852 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:05,197 log 38256 23012 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:05,198 basehttp 38256 23012 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:05,635 log 38256 37652 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:05,636 basehttp 38256 37652 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:06,679 log 38256 27632 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:06,680 basehttp 38256 27632 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:08,246 log 38256 31844 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:08,246 basehttp 38256 31844 "GET /ws/notifications/ HTTP/1.1" 404 4231
INFO 2025-07-21 18:26:11,715 autoreload 38256 39440 C:\Users\dnflw\Desktop\ProjectShopuda\project\accounts\views_admin.py changed, reloading.
INFO 2025-07-21 18:26:11,724 autoreload 18696 28872 C:\Users\dnflw\Desktop\ProjectShopuda\project\accounts\views_admin.py changed, reloading.
INFO 2025-07-21 18:26:12,209 autoreload 9388 40868 Watching for file changes with StatReloader
INFO 2025-07-21 18:26:12,209 autoreload 39080 3144 Watching for file changes with StatReloader
WARNING 2025-07-21 18:26:12,931 log 39080 22420 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:12,931 basehttp 39080 22420 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:12,960 log 39080 14872 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:12,961 basehttp 39080 14872 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:13,959 log 39080 41664 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:13,959 basehttp 39080 41664 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:16,818 log 39080 36336 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:16,819 basehttp 39080 36336 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:19,963 log 39080 10440 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:19,964 basehttp 39080 10440 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:20,133 log 39080 7520 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:20,133 basehttp 39080 7520 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:20,303 log 39080 10768 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:20,304 basehttp 39080 10768 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:21,605 log 39080 41944 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:21,605 basehttp 39080 41944 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:24,959 log 39080 13588 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:24,959 basehttp 39080 13588 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:27,320 log 39080 26312 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:27,321 basehttp 39080 26312 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:27,476 log 39080 33808 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:27,477 basehttp 39080 33808 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:28,821 log 39080 5076 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:28,822 basehttp 39080 5076 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:30,231 log 39080 37792 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:30,232 basehttp 39080 37792 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:32,427 log 39080 2692 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:32,427 basehttp 39080 2692 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:35,384 log 39080 24512 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:35,384 basehttp 39080 24512 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:36,290 log 39080 25744 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:36,291 basehttp 39080 25744 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:37,210 log 39080 7768 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:37,210 basehttp 39080 7768 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:38,858 log 39080 17880 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:38,858 basehttp 39080 17880 "GET /ws/notifications/ HTTP/1.1" 404 4231
INFO 2025-07-21 18:26:41,756 basehttp 39080 30192 "GET /dashboard/ HTTP/1.1" 200 80942
INFO 2025-07-21 18:26:41,843 basehttp 39080 30192 "GET /notifications/api/ HTTP/1.1" 200 40
INFO 2025-07-21 18:26:42,370 basehttp 39080 30192 "GET /dashboard/chart-data/?type=sales&period=7 HTTP/1.1" 200 142
INFO 2025-07-21 18:26:42,393 basehttp 39080 9292 "GET /dashboard/recent-orders/ HTTP/1.1" 200 14
INFO 2025-07-21 18:26:42,412 basehttp 39080 18988 "GET /dashboard/stats/ HTTP/1.1" 200 370
WARNING 2025-07-21 18:26:43,111 log 39080 22072 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:43,111 basehttp 39080 22072 "GET /ws/notifications/ HTTP/1.1" 404 4231
INFO 2025-07-21 18:26:43,279 basehttp 39080 18988 "GET /dashboard/ HTTP/1.1" 200 80942
INFO 2025-07-21 18:26:43,322 basehttp 39080 18988 "GET /notifications/api/ HTTP/1.1" 200 40
WARNING 2025-07-21 18:26:43,566 log 39080 31208 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:43,566 basehttp 39080 31208 "GET /ws/notifications/ HTTP/1.1" 404 4231
INFO 2025-07-21 18:26:43,855 basehttp 39080 9292 "GET /dashboard/recent-orders/ HTTP/1.1" 200 14
INFO 2025-07-21 18:26:43,876 basehttp 39080 18988 "GET /dashboard/chart-data/?type=sales&period=7 HTTP/1.1" 200 142
INFO 2025-07-21 18:26:43,893 basehttp 39080 40200 "GET /dashboard/ HTTP/1.1" 200 80942
INFO 2025-07-21 18:26:43,909 basehttp 39080 30192 "GET /dashboard/stats/ HTTP/1.1" 200 370
INFO 2025-07-21 18:26:43,910 basehttp 39080 30192 - Broken pipe from ('220.92.47.142', 54668)
INFO 2025-07-21 18:26:43,940 basehttp 39080 9292 "GET /notifications/api/ HTTP/1.1" 200 40
INFO 2025-07-21 18:26:44,465 basehttp 39080 9292 "GET /dashboard/chart-data/?type=sales&period=7 HTTP/1.1" 200 142
INFO 2025-07-21 18:26:44,497 basehttp 39080 34888 "GET /dashboard/recent-orders/ HTTP/1.1" 200 14
INFO 2025-07-21 18:26:44,529 basehttp 39080 14792 "GET /dashboard/ HTTP/1.1" 200 80942
INFO 2025-07-21 18:26:44,544 basehttp 39080 40200 "GET /dashboard/stats/ HTTP/1.1" 200 370
INFO 2025-07-21 18:26:44,545 basehttp 39080 40200 - Broken pipe from ('220.92.47.142', 54676)
INFO 2025-07-21 18:26:44,568 basehttp 39080 14792 "GET /notifications/api/ HTTP/1.1" 200 40
INFO 2025-07-21 18:26:45,087 basehttp 39080 14792 "GET /dashboard/recent-orders/ HTTP/1.1" 200 14
INFO 2025-07-21 18:26:45,111 basehttp 39080 18984 "GET /dashboard/chart-data/?type=sales&period=7 HTTP/1.1" 200 142
INFO 2025-07-21 18:26:45,127 basehttp 39080 9292 "GET /dashboard/stats/ HTTP/1.1" 200 370
INFO 2025-07-21 18:26:46,997 basehttp 39080 9292 "GET /dashboard/ HTTP/1.1" 200 80942
INFO 2025-07-21 18:26:47,038 basehttp 39080 9292 "GET /notifications/api/ HTTP/1.1" 200 40
INFO 2025-07-21 18:26:47,565 basehttp 39080 18984 "GET /dashboard/recent-orders/ HTTP/1.1" 200 14
INFO 2025-07-21 18:26:47,584 basehttp 39080 9292 "GET /dashboard/chart-data/?type=sales&period=7 HTTP/1.1" 200 142
INFO 2025-07-21 18:26:47,597 basehttp 39080 14792 "GET /dashboard/stats/ HTTP/1.1" 200 370
WARNING 2025-07-21 18:26:48,100 log 39080 40916 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:48,101 basehttp 39080 40916 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:50,380 log 39080 40888 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:50,381 basehttp 39080 40888 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:50,455 log 39080 16028 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:50,455 basehttp 39080 16028 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:50,644 log 39080 17548 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:50,644 basehttp 39080 17548 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:54,053 log 39080 8704 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:54,054 basehttp 39080 8704 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:56,546 log 39080 40688 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:56,546 basehttp 39080 40688 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:56,923 log 39080 26636 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:56,923 basehttp 39080 26636 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:57,861 log 39080 24380 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:57,862 basehttp 39080 24380 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:26:58,505 log 39080 38960 Not Found: /ws/notifications/
WARNING 2025-07-21 18:26:58,506 basehttp 39080 38960 "GET /ws/notifications/ HTTP/1.1" 404 4231
WARNING 2025-07-21 18:27:04,365 log 39080 19252 Not Found: /ws/notifications/
WARNING 2025-07-21 18:27:04,365 basehttp 39080 19252 "GET /ws/notifications/ HTTP/1.1" 404 4231
ERROR 2025-07-21 18:27:04,651 log 39080 14792 Internal Server Error: /accounts/admin/permissions/dashboard/
Traceback (most recent call last):
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\accounts\permissions.py", line 48, in wrapped_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\accounts\views_admin.py", line 230, in permission_dashboard
    return render(request, 'accounts/permission_dashboard.html', context)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\loader_tags.py", line 299, in do_extends
    nodelist = parser.parse()
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\defaulttags.py", line 862, in do_for
    nodelist_loop = parser.parse(
        (
    ...<2 lines>...
        )
    )
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\base.py", line 518, in parse
    raise self.error(token, e)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\dnflw\Desktop\ProjectShopuda\project\venv\Lib\site-packages\django\template\defaulttags.py", line 962, in do_if
    nodelist = parser.parse(("elif", "else", "endif"))
